,Unnamed: 0,feature level,value,instance,county_fips,bar color,feature name,feature level2,dash text
25504,7,Other Cancer <= 6.04,-0.14148132043645534,2550,48123.0,#6f679f,Other Cancer,medium,Other Cancer (medium)
25505,8,PSA Test <= 36.77,-0.131026518546628,2550,48123.0,#6f679f,PSA Test,medium,PSA Test (medium)
25506,9,# people per GP (MD only) <= 2243.77,-0.0884086296511704,2550,48123.0,#6f679f,# people per GP (MD only),medium,# people per GP (MD only) (medium)
25507,4,"% adults, < HS diploma > 17.78",0.18635243389728195,2550,48123.0,#ff9366,"% adults, < HS diploma",low,"% adults, < HS diploma (low)"
25508,3,Personal Care Provider <= 63.46,0.20115114177523505,2550,48123.0,#ff9366,Personal Care Provider,medium,Personal Care Provider (medium)
25509,0,% poverty > 24.00,2.3938461225563987,2550,48123.0,#ff9366,% poverty,high,% poverty (high)
25510,1,31.66 < BMI Categories <= 33.65,-0.3271554012129801,2551,48125.0,#6f679f,BMI Categories,medium,BMI Categories (medium)
25511,7,Exercise <= 74.81,-0.12422335279283615,2551,48125.0,#6f679f,Exercise,medium,Exercise (medium)
25512,8,PSA Test <= 36.77,-0.12361769657534795,2551,48125.0,#6f679f,PSA Test,medium,PSA Test (medium)
25513,9,9.60 < birth rate <= 11.30,-0.108657930661876,2551,48125.0,#6f679f,birth rate,medium,birth rate (medium)
25514,6,"% adults, < HS diploma > 17.78",0.16852735379236705,2551,48125.0,#ff9366,"% adults, < HS diploma",low,"% adults, < HS diploma (low)"
25515,5,Personal Care Provider <= 63.46,0.19168095317353487,2551,48125.0,#ff9366,Personal Care Provider,medium,Personal Care Provider (medium)
25516,4,population <= 5777.50,0.21268309528667,2551,48125.0,#ff9366,population,medium,population (medium)
25517,3,"% adults, HS diploma only <= 31.60",0.21537122817173615,2551,48125.0,#ff9366,"% adults, HS diploma only",medium,"% adults, HS diploma only (medium)"
25518,2,median income <= 80.45,0.26997151238700434,2551,48125.0,#ff9366,median income,medium,median income (medium)
25519,0,% poverty > 24.00,2.4125105640367037,2551,48125.0,#ff9366,% poverty,high,% poverty (high)
25520,3,31.66 < BMI Categories <= 33.65,-0.3215731254773303,2552,48127.0,#6f679f,BMI Categories,medium,BMI Categories (medium)
25521,9,# people per NP > 6247.62,-0.15460276511358068,2552,48127.0,#6f679f,# people per NP,high,# people per NP (high)
25522,8,"% adults, < HS diploma > 17.78",0.17100929409472926,2552,48127.0,#ff9366,"% adults, < HS diploma",low,"% adults, < HS diploma (low)"
25523,7,Personal Care Provider <= 63.46,0.19332493255959288,2552,48127.0,#ff9366,Personal Care Provider,medium,Personal Care Provider (medium)
25524,6,median income <= 80.45,0.2146756496712649,2552,48127.0,#ff9366,median income,medium,median income (medium)
25525,5,5777.50 < population <= 12790.50,0.28387336889573445,2552,48127.0,#ff9366,population,medium,population (medium)
25526,4,"% adults, HS diploma only <= 31.60",0.2891091356392582,2552,48127.0,#ff9366,"% adults, HS diploma only",medium,"% adults, HS diploma only (medium)"
25527,2,# people per PC > 3223.50,0.4355040985107769,2552,48127.0,#ff9366,# people per PC,high,# people per PC (high)
25528,1,unemployment rate > 5.68,0.5531212964030114,2552,48127.0,#ff9366,unemployment rate,high,unemployment rate (high)
25529,0,% poverty > 24.00,2.3790777707160338,2552,48127.0,#ff9366,% poverty,high,% poverty (high)
25530,1,3.90 < unemployment rate <= 4.60,-0.3063182057350535,2553,48129.0,#6f679f,unemployment rate,medium,unemployment rate (medium)
25531,2,31.66 < BMI Categories <= 33.65,-0.2552614379055112,2553,48129.0,#6f679f,BMI Categories,medium,BMI Categories (medium)
25532,3,1225.09 < # people per PC <= 1953.17,-0.2467566462909509,2553,48129.0,#6f679f,# people per PC,medium,# people per PC (medium)
25533,8,Exercise <= 74.81,-0.13993889268497772,2553,48129.0,#6f679f,Exercise,medium,Exercise (medium)
25534,9,PSA Test <= 36.77,-0.12106900364489362,2553,48129.0,#6f679f,PSA Test,medium,PSA Test (medium)
25535,7,Personal Care Provider <= 63.46,0.1912752106018862,2553,48129.0,#ff9366,Personal Care Provider,medium,Personal Care Provider (medium)
25536,6,median income <= 80.45,0.19221986504217453,2553,48129.0,#ff9366,median income,medium,median income (medium)
25537,5,"31.60 < % adults, HS diploma only <= 35.80",0.2266500029246891,2553,48129.0,#ff9366,"% adults, HS diploma only",medium,"% adults, HS diploma only (medium)"
25538,4,population <= 5777.50,0.23057421679029044,2553,48129.0,#ff9366,population,medium,population (medium)
25539,0,% poverty > 24.00,2.375271823637203,2553,48129.0,#ff9366,% poverty,high,% poverty (high)
25540,4,31.66 < BMI Categories <= 33.65,-0.2537779982364033,2554,48131.0,#6f679f,BMI Categories,medium,BMI Categories (medium)
25541,5,3515.14 < # people per NP <= 6247.62,-0.2531255149510805,2554,48131.0,#6f679f,# people per NP,medium,# people per NP (medium)
25542,9,"% adults, < HS diploma > 17.78",0.16576497948572322,2554,48131.0,#ff9366,"% adults, < HS diploma",low,"% adults, < HS diploma (low)"
25543,8,"31.60 < % adults, HS diploma only <= 35.80",0.19823110813261668,2554,48131.0,#ff9366,"% adults, HS diploma only",medium,"% adults, HS diploma only (medium)"
25544,7,median income <= 80.45,0.20607993287996668,2554,48131.0,#ff9366,median income,medium,median income (medium)
25545,6,Personal Care Provider <= 63.46,0.21228848824175625,2554,48131.0,#ff9366,Personal Care Provider,medium,Personal Care Provider (medium)
25546,3,5777.50 < population <= 12790.50,0.29536626634297675,2554,48131.0,#ff9366,population,medium,population (medium)
25547,2,# people per PC > 3223.50,0.4378608071699377,2554,48131.0,#ff9366,# people per PC,high,# people per PC (high)
25548,1,unemployment rate > 5.68,0.550941695955098,2554,48131.0,#ff9366,unemployment rate,high,unemployment rate (high)
25549,0,% poverty > 24.00,2.325990028772461,2554,48131.0,#ff9366,% poverty,high,% poverty (high)
25550,1,31.66 < BMI Categories <= 33.65,-0.292946004018661,2555,48133.0,#6f679f,BMI Categories,medium,BMI Categories (medium)
25551,2,12790.50 < population <= 35478.00,-0.25484935553708915,2555,48133.0,#6f679f,population,medium,population (medium)
25552,3,1225.09 < # people per PC <= 1953.17,-0.2390921410154556,2555,48133.0,#6f679f,# people per PC,medium,# people per PC (medium)
25553,7,3515.14 < # people per NP <= 6247.62,-0.1902984201032336,2555,48133.0,#6f679f,# people per NP,medium,# people per NP (medium)
25554,8,Exercise <= 74.81,-0.1615091777178336,2555,48133.0,#6f679f,Exercise,medium,Exercise (medium)
25555,9,"14.30 < % adults, B.S. degree <= 18.30",-0.11736735532667253,2555,48133.0,#6f679f,"% adults, B.S. degree",medium,"% adults, B.S. degree (medium)"
25556,6,Personal Care Provider <= 63.46,0.20198600596202831,2555,48133.0,#ff9366,Personal Care Provider,medium,Personal Care Provider (medium)
25557,5,"31.60 < % adults, HS diploma only <= 35.80",0.2081926427599104,2555,48133.0,#ff9366,"% adults, HS diploma only",medium,"% adults, HS diploma only (medium)"
25558,4,median income <= 80.45,0.2132507564391829,2555,48133.0,#ff9366,median income,medium,median income (medium)
25559,0,% poverty > 24.00,2.3385491650802006,2555,48133.0,#ff9366,% poverty,high,% poverty (high)
25560,0,14.00 < % poverty <= 19.00,-0.8264504018988148,2556,48135.0,#6f679f,% poverty,medium,% poverty (medium)
25561,2,population > 35478.00,-0.38474804336445706,2556,48135.0,#6f679f,population,high,population (high)
25562,4,31.66 < BMI Categories <= 33.65,-0.3226943206322917,2556,48135.0,#6f679f,BMI Categories,medium,BMI Categories (medium)
25563,7,Other Cancer <= 6.04,-0.1511798908215705,2556,48135.0,#6f679f,Other Cancer,medium,Other Cancer (medium)
25564,8,Pneumonia Vaccination <= 71.27,-0.13296419726859635,2556,48135.0,#6f679f,Pneumonia Vaccination,medium,Pneumonia Vaccination (medium)
25565,9,PSA Test <= 36.77,-0.11702627291758165,2556,48135.0,#6f679f,PSA Test,medium,PSA Test (medium)
25566,6,"% adults, < HS diploma > 17.78",0.16801828083294704,2556,48135.0,#ff9366,"% adults, < HS diploma",low,"% adults, < HS diploma (low)"
25567,5,Personal Care Provider <= 63.46,0.24148937718476665,2556,48135.0,#ff9366,Personal Care Provider,medium,Personal Care Provider (medium)
25568,3,"% adults, HS diploma only <= 31.60",0.3242346896711349,2556,48135.0,#ff9366,"% adults, HS diploma only",medium,"% adults, HS diploma only (medium)"
25569,1,unemployment rate > 5.68,0.5940458590234164,2556,48135.0,#ff9366,unemployment rate,high,unemployment rate (high)
25570,1,31.66 < BMI Categories <= 33.65,-0.3216928501384756,2557,48137.0,#6f679f,BMI Categories,medium,BMI Categories (medium)
25571,3,3.90 < unemployment rate <= 4.60,-0.2930257691912236,2557,48137.0,#6f679f,unemployment rate,medium,unemployment rate (medium)
25572,6,1225.09 < # people per PC <= 1953.17,-0.24162653794383984,2557,48137.0,#6f679f,# people per PC,medium,# people per PC (medium)
25573,8,PSA Test <= 36.77,-0.1815665046111296,2557,48137.0,#6f679f,PSA Test,medium,PSA Test (medium)
25574,9,Personal Care Provider <= 63.46,0.174079769152385,2557,48137.0,#ff9366,Personal Care Provider,medium,Personal Care Provider (medium)
25575,7,median income <= 80.45,0.2151031472982232,2557,48137.0,#ff9366,median income,medium,median income (medium)
25576,5,# people per NP <= 2077.38,0.26987522147537457,2557,48137.0,#ff9366,# people per NP,medium,# people per NP (medium)
25577,4,population <= 5777.50,0.28598685784187544,2557,48137.0,#ff9366,population,medium,population (medium)
25578,2,"% adults, HS diploma only <= 31.60",0.2942834667193982,2557,48137.0,#ff9366,"% adults, HS diploma only",medium,"% adults, HS diploma only (medium)"
25579,0,% poverty > 24.00,2.4417491687579167,2557,48137.0,#ff9366,% poverty,high,% poverty (high)
25580,0,% poverty <= 14.00,-1.062153006385523,2558,48139.0,#6f679f,% poverty,medium,% poverty (medium)
25581,2,population > 35478.00,-0.27995460906477304,2558,48139.0,#6f679f,population,high,population (high)
25582,3,31.66 < BMI Categories <= 33.65,-0.2643423225895849,2558,48139.0,#6f679f,BMI Categories,medium,BMI Categories (medium)
25583,5,unemployment rate <= 3.90,-0.2238513237823081,2558,48139.0,#6f679f,unemployment rate,medium,unemployment rate (medium)
25584,6,1225.09 < # people per PC <= 1953.17,-0.21344583814975426,2558,48139.0,#6f679f,# people per PC,medium,# people per PC (medium)
25585,7,3515.14 < # people per NP <= 6247.62,-0.211177691921243,2558,48139.0,#6f679f,# people per NP,medium,# people per NP (medium)
25586,8,Exercise <= 74.81,-0.1624610176946763,2558,48139.0,#6f679f,Exercise,medium,Exercise (medium)
25587,9,Other Cancer <= 6.04,-0.10770538704397913,2558,48139.0,#6f679f,Other Cancer,medium,Other Cancer (medium)
25588,4,Personal Care Provider <= 63.46,0.2321785456749458,2558,48139.0,#ff9366,Personal Care Provider,medium,Personal Care Provider (medium)
25589,1,"% adults, HS diploma only <= 31.60",0.29653839511631463,2558,48139.0,#ff9366,"% adults, HS diploma only",medium,"% adults, HS diploma only (medium)"
25590,1,population > 35478.00,-0.2980388198617339,2559,48141.0,#6f679f,population,high,population (high)
25591,3,31.66 < BMI Categories <= 33.65,-0.2316001015248489,2559,48141.0,#6f679f,BMI Categories,medium,BMI Categories (medium)
25592,4,3515.14 < # people per NP <= 6247.62,-0.2305616043038808,2559,48141.0,#6f679f,# people per NP,medium,# people per NP (medium)
25593,5,1225.09 < # people per PC <= 1953.17,-0.20281085462541584,2559,48141.0,#6f679f,# people per PC,medium,# people per PC (medium)
25594,9,rural-urban code <= 3.00,-0.12591639463539986,2559,48141.0,#6f679f,rural-urban code,medium,rural-urban code (medium)
25595,8,Personal Care Provider <= 63.46,0.16212960384919942,2559,48141.0,#ff9366,Personal Care Provider,medium,Personal Care Provider (medium)
25596,7,median income <= 80.45,0.1629963374143987,2559,48141.0,#ff9366,median income,medium,median income (medium)
25597,6,"% adults, < HS diploma > 17.78",0.17559257358658018,2559,48141.0,#ff9366,"% adults, < HS diploma",low,"% adults, < HS diploma (low)"
25598,2,"% adults, HS diploma only <= 31.60",0.2895410817302935,2559,48141.0,#ff9366,"% adults, HS diploma only",medium,"% adults, HS diploma only (medium)"
25599,0,% poverty > 24.00,2.3835391433999025,2559,48141.0,#ff9366,% poverty,high,% poverty (high)
25600,0,19.00 < % poverty <= 24.00,-0.3934590634561844,2560,48143.0,#6f679f,% poverty,medium,% poverty (medium)
25601,1,31.66 < BMI Categories <= 33.65,-0.31482474272627536,2560,48143.0,#6f679f,BMI Categories,medium,BMI Categories (medium)
25602,3,1225.09 < # people per PC <= 1953.17,-0.2708511725227636,2560,48143.0,#6f679f,# people per PC,medium,# people per PC (medium)
25603,4,population > 35478.00,-0.26125630951153905,2560,48143.0,#6f679f,population,high,population (high)
25604,5,3.90 < unemployment rate <= 4.60,-0.2601552709147473,2560,48143.0,#6f679f,unemployment rate,medium,unemployment rate (medium)
25605,7,3515.14 < # people per NP <= 6247.62,-0.20722643534183088,2560,48143.0,#6f679f,# people per NP,medium,# people per NP (medium)
25606,8,Exercise <= 74.81,-0.13920829611728755,2560,48143.0,#6f679f,Exercise,medium,Exercise (medium)
25607,9,"% adults, B.S. degree > 22.67",0.1381289673652408,2560,48143.0,#ff9366,"% adults, B.S. degree",high,"% adults, B.S. degree (high)"
25608,6,median income <= 80.45,0.2484044302402336,2560,48143.0,#ff9366,median income,medium,median income (medium)
25609,2,"% adults, HS diploma only <= 31.60",0.2948242250946417,2560,48143.0,#ff9366,"% adults, HS diploma only",medium,"% adults, HS diploma only (medium)"
25610,2,3.90 < unemployment rate <= 4.60,-0.2859561596769359,2561,48145.0,#6f679f,unemployment rate,medium,unemployment rate (medium)
25611,3,31.66 < BMI Categories <= 33.65,-0.26212585177003184,2561,48145.0,#6f679f,BMI Categories,medium,BMI Categories (medium)
25612,5,12790.50 < population <= 35478.00,-0.1930589291014396,2561,48145.0,#6f679f,population,medium,population (medium)
25613,7,# people per NP > 6247.62,-0.17474040756175815,2561,48145.0,#6f679f,# people per NP,high,# people per NP (high)
25614,9,PSA Test <= 36.77,-0.1481233004223951,2561,48145.0,#6f679f,PSA Test,medium,PSA Test (medium)
25615,8,Personal Care Provider <= 63.46,0.16610867018371206,2561,48145.0,#ff9366,Personal Care Provider,medium,Personal Care Provider (medium)
25616,6,"% adults, < HS diploma > 17.78",0.18785060413571916,2561,48145.0,#ff9366,"% adults, < HS diploma",low,"% adults, < HS diploma (low)"
25617,4,median income <= 80.45,0.20500462719845816,2561,48145.0,#ff9366,median income,medium,median income (medium)
25618,1,# people per PC > 3223.50,0.4573876488922884,2561,48145.0,#ff9366,# people per PC,high,# people per PC (high)
25619,0,% poverty > 24.00,2.3749880837310324,2561,48145.0,#ff9366,% poverty,high,% poverty (high)
25620,0,19.00 < % poverty <= 24.00,-0.403086355655838,2562,48147.0,#6f679f,% poverty,medium,% poverty (medium)
25621,1,31.66 < BMI Categories <= 33.65,-0.29062539158564005,2562,48147.0,#6f679f,BMI Categories,medium,BMI Categories (medium)
25622,2,unemployment rate <= 3.90,-0.2754330959277929,2562,48147.0,#6f679f,unemployment rate,medium,unemployment rate (medium)
25623,3,12790.50 < population <= 35478.00,-0.2382542049563223,2562,48147.0,#6f679f,population,medium,population (medium)
25624,5,9.60 < birth rate <= 11.30,-0.16565119816622287,2562,48147.0,#6f679f,birth rate,medium,birth rate (medium)
25625,6,PSA Test <= 36.77,-0.16027980996637675,2562,48147.0,#6f679f,PSA Test,medium,PSA Test (medium)
25626,7,# people per NP > 6247.62,-0.12874735178392072,2562,48147.0,#6f679f,# people per NP,high,# people per NP (high)
25627,8,Exercise <= 74.81,-0.12813780557287427,2562,48147.0,#6f679f,Exercise,medium,Exercise (medium)
25628,9,Personal Care Provider <= 63.46,0.1228362151486812,2562,48147.0,#ff9366,Personal Care Provider,medium,Personal Care Provider (medium)
25629,4,"31.60 < % adults, HS diploma only <= 35.80",0.1887885654348853,2562,48147.0,#ff9366,"% adults, HS diploma only",medium,"% adults, HS diploma only (medium)"
25630,0,14.00 < % poverty <= 19.00,-0.8596708218180448,2563,48149.0,#6f679f,% poverty,medium,% poverty (medium)
25631,1,unemployment rate <= 3.90,-0.2914412373326417,2563,48149.0,#6f679f,unemployment rate,medium,unemployment rate (medium)
25632,2,31.66 < BMI Categories <= 33.65,-0.26935999543371963,2563,48149.0,#6f679f,BMI Categories,medium,BMI Categories (medium)
25633,3,12790.50 < population <= 35478.00,-0.2442811195483177,2563,48149.0,#6f679f,population,medium,population (medium)
25634,4,1225.09 < # people per PC <= 1953.17,-0.20501284492558355,2563,48149.0,#6f679f,# people per PC,medium,# people per PC (medium)
25635,7,PSA Test <= 36.77,-0.14332738666406394,2563,48149.0,#6f679f,PSA Test,medium,PSA Test (medium)
25636,8,3515.14 < # people per NP <= 6247.62,-0.14248587688903772,2563,48149.0,#6f679f,# people per NP,medium,# people per NP (medium)
25637,9,Exercise <= 74.81,-0.12850828365268832,2563,48149.0,#6f679f,Exercise,medium,Exercise (medium)
25638,6,Personal Care Provider <= 63.46,0.188293139890248,2563,48149.0,#ff9366,Personal Care Provider,medium,Personal Care Provider (medium)
25639,5,"% adults, < HS diploma > 17.78",0.1883904411031737,2563,48149.0,#ff9366,"% adults, < HS diploma",low,"% adults, < HS diploma (low)"
25640,0,19.00 < % poverty <= 24.00,-0.4195250573203117,2564,48151.0,#6f679f,% poverty,medium,% poverty (medium)
25641,2,31.66 < BMI Categories <= 33.65,-0.2558546734184452,2564,48151.0,#6f679f,BMI Categories,medium,BMI Categories (medium)
25642,3,3.90 < unemployment rate <= 4.60,-0.22258374685784474,2564,48151.0,#6f679f,unemployment rate,medium,unemployment rate (medium)
